0	0.186336179	0.186336179	0.844836179	0.6585	0.0
1	0.372672359	0.372672359	1.031172359	0.6585	0.0
2	0.559008538	0.559008538	1.217508538	0.6585	0.0
3	0.745344718	0.745344718	1.403844718	0.6585	0.0
4	0.931680897	0.931680897	1.590180897	0.6585	0.0
5	1.118017077	1.118017077	2.261289436	1.143272359	0.0
6	1.304353256	1.304353256	2.149189436	0.84483618	0.0
7	1.490689436	1.490689436	2.397153256	0.90646382	0.0
8	1.677025615	1.738653256	2.397153256	0.6585	0.061627641
9	1.863361795	1.863361795	2.521861795	0.6585	0.0
